3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;-nan(ind);
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;-nan(ind);
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3171.03;0;0;
3163.54;0;inf;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;-nan(ind);
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;-nan(ind);
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3163.54;0;0;
3145.94;0;inf;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3145.94;0;0;
3144.55;0;inf;
3144.55;0;0;
3144.55;0;0;
3144.55;0;0;
3144.55;0;0;
3144.55;0;0;
3144.55;0;0;
3077.48;0;inf;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3077.48;0;0;
3037.25;0;inf;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
3037.25;0;0;
2995.72;0;inf;
2995.72;0;0;
2995.72;0;0;
2995.72;0;0;
2995.72;0;0;
2995.72;0;0;
2995.72;0;0;
2993.98;0;inf;
2993.98;0;0;
2993.98;0;0;
2968.79;0;inf;
2968.79;0;0;
2968.79;0;0;
2968.79;0;0;
2968.79;0;0;
2968.79;0;0;
2951.39;0;inf;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2951.39;0;0;
2931.84;0;inf;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2931.84;0;0;
2928.22;0;inf;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2928.22;0;0;
2908;0;inf;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2908;0;0;
2881.39;0;inf;
2881.39;0;0;
2881.39;0;0;
2881.39;0;0;
2881.39;0;0;
2881.39;0;0;
2881.39;0;0;
2881.39;0;0;
2881.39;0;0;
2881.39;0;0;
2881.39;0;0;
2881.39;0;0;
2881.39;0;0;
2881.39;0;0;
2881.39;0;0;
2881.39;0;0;
2881.39;0;0;
2881.39;0;0;
2881.39;0;0;
2861.43;0;inf;
2861.43;0;0;
2829.36;0;inf;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;-nan(ind);
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2829.36;0;0;
2820.41;0;inf;
2820.41;0;0;
2820.41;0;0;
2820.41;0;0;
2820.41;0;0;
2820.41;0;0;
2820.41;0;0;
2820.41;0;0;
2820.41;0;0;
2820.41;0;0;
2820.41;0;0;
2820.41;0;0;
2820.41;0;0;
2820.41;0;0;
2820.41;0;0;
2788.31;0;inf;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;-nan(ind);
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;-nan(ind);
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;-nan(ind);
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2788.31;0;0;
2770.64;0;inf;
2770.64;0;0;
2770.64;0;0;
2770.64;0;0;
2770.64;0;0;
2770.64;0;-nan(ind);
2770.64;0;0;
2770.64;0;0;
2770.64;0;0;
2770.64;0;0;
2770.64;0;0;
2770.64;0;0;
2754.4;0;inf;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2754.4;0;0;
2739.42;0;inf;
2739.42;0;0;
2739.42;0;0;
2739.42;0;0;
2739.42;0;0;
2739.42;0;0;
2739.42;0;0;
2739.42;0;0;
2739.42;0;0;
2739.42;0;0;
2730.15;0;inf;
2730.15;0;0;
2730.15;0;0;
2730.15;0;0;
2730.15;0;0;
2730.15;0;0;
2730.15;0;0;
2730.15;0;0;
2669.58;0;inf;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2669.58;0;0;
2652.66;0;inf;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;-nan(ind);
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;-nan(ind);
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;-nan(ind);
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2652.66;0;0;
2618.35;0;inf;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2618.35;0;0;
2591.16;0;inf;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;-nan(ind);
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2591.16;0;0;
2584.18;0;inf;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2584.18;0;0;
2572.04;0;inf;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;-nan(ind);
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;-nan(ind);
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;-nan(ind);
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;-nan(ind);
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;-nan(ind);
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;-nan(ind);
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
2572.04;0;0;
